14.1.64.0/24,PH,PH-00,Manila,
162.43.193.0/25,MT,MT-MT,Valletta,
162.43.193.128/25,RS,RS-00,Belgrade,
162.43.194.0/25,ES,ES-MD,Madrid,
162.43.194.128/25,LV,LV-RIX,Riga,
162.43.195.0/25,GR,GR-IX,Athens,
162.43.195.128/25,BE,BE-BRU,Brussels,
170.203.192.0/25,GF,GF-GF,Cayenne,
170.203.192.128/25,GF,GF-GF,Cayenne,
179.60.172.0/25,BR,BR-SP,Sao Paulo,
179.60.172.128/25,BR,BR-SP,Sao Paulo,
179.60.173.0/25,SV,SV-SS,San Salvador,
179.60.174.0/25,CR,CR-SJ,San Jose,
179.60.174.128/25,CR,CR-SJ,San Jose,
179.60.175.128/25,GT,GT-CU,Guatemala City,
188.92.252.0/25,LT,LT-VL,Vilnius,
188.92.252.128/25,HU,HU-BU,Budapest,
188.92.253.0/25,BG,BG-22,Sofia,
188.92.253.128/25,SI,SI-061,Ljubljana,
188.92.255.0/25,SK,SK-BL,Bratislava,
206.83.104.0/25,SB,SB-CT,Honiara,
206.83.105.0/25,FJ,FJ-C,Suva,
206.83.105.128/25,JP,JP-13,Tokyo,
206.83.108.0/25,TO,TO-04,Nuku'alofa,
206.83.109.0/25,SB,SB-CT,Honiara,
206.83.109.128/25,FJ,FJ-C,Suva,
206.83.117.128/25,AU,AU-NSW,Sydney,
206.83.124.0/25,JP,JP-13,Tokyo,
206.83.124.128/25,JP,JP-13,Tokyo,
206.83.125.0/25,JP,JP-13,Tokyo,
206.83.125.128/25,JP,JP-13,Tokyo,
206.83.126.0/25,PH,PH-00,Manila,
206.83.126.128/25,PH,PH-00,Manila,
209.198.133.0/25,MW,MW-LI,Lilongwe,
209.198.133.128/25,MW,MW-LI,Lilongwe,
209.198.134.0/25,BJ,BJ-OU,Porto-Novo,
209.198.134.128/25,BJ,BJ-OU,Porto-Novo,
209.198.136.0/25,FI,FI-18,Helsinki,
209.198.136.128/25,LU,LU-LU,Luxembourg,
209.198.137.0/25,IS,IS-GUF,Reykjavik,
209.198.137.128/25,IT,IT-62,Rome,
209.198.138.0/25,PL,PL-14,Warsaw,
209.198.138.128/25,PL,PL-14,Warsaw,
209.198.139.0/25,ES,ES-MD,Madrid,
209.198.139.128/25,ES,ES-MD,Madrid,
209.198.140.0/25,GG,GG-GG,Saint Peter Port,
209.198.140.128/25,GG,GG-GG,Saint Peter Port,
209.198.141.0/25,IS,IS-GUF,Reykjavik,
209.198.141.128/25,IS,IS-GUF,Reykjavik,
209.198.142.0/25,UA,UA-30,Kyiv,
209.198.143.0/25,IE,IE-D,Dublin,
209.198.143.128/25,SK,SK-BL,Bratislava,
209.198.144.0/25,SI,SI-061,Ljubljana,
209.198.144.128/25,SE,SE-AB,Stockholm,
209.198.145.0/25,RO,RO-B,Bucharest,
209.198.145.128/25,PL,PL-14,Warsaw,
209.198.146.0/25,NO,NO-03,Oslo,
209.198.146.128/25,MD,MD-CU,Chisinau,
209.198.147.0/25,LT,LT-VL,Vilnius,
209.198.147.128/25,HU,HU-BU,Budapest,
209.198.148.0/25,HR,HR-21,Zagreb,
209.198.148.128/25,BG,BG-22,Sofia,
209.198.149.0/25,YT,YT-YT,Mayotte,
209.198.149.128/25,RS,RS-00,Belgrade,
209.198.150.0/25,RE,RE-RE,Saint-Denis,
209.198.150.128/25,MT,MT-MT,Valletta,
209.198.151.0/25,MK,MK-77,Skopje,
209.198.151.128/25,LV,LV-RIX,Riga,
209.198.152.0/25,LU,LU-LU,Luxembourg,
209.198.152.128/25,IS,IS-GUF,Reykjavik,
209.198.153.0/25,GE,GE-TB,Tbilisi,
209.198.153.128/25,FI,FI-18,Helsinki,
209.198.154.0/25,EE,EE-37,Tallinn,
209.198.154.128/25,AL,AL-11,Tirana,
216.128.0.0/25,KE,KE-30,Nairobi,
216.128.0.128/25,KE,KE-30,Nairobi,
216.128.4.0/25,BH,BH-13,Manama,
216.128.4.128/25,BH,BH-13,Manama,
216.128.6.0/25,CY,CY-01,Nicosia,
216.128.6.128/25,CY,CY-01,Nicosia,
216.128.7.0/25,QA,QA-DA,Doha,
216.128.7.128/25,QA,QA-DA,Doha,
216.128.9.0/25,NL,NL-NH,Amsterdam,
216.128.12.0/25,AZ,AZ-AZ,Baku,
216.128.12.128/25,AZ,AZ-AZ,Baku,
216.128.19.0/25,KZ,KZ-AKM,Astana,
216.128.19.128/25,KZ,KZ-AKM,Astana,
216.128.20.0/25,PS,PS-RBH,Ramallah,
216.128.20.128/25,PS,PS-RBH,Ramallah,
216.128.21.128/25,NL,NL-NH,Amsterdam,
216.128.24.0/25,CY,CY-01,Nicosia,
217.65.141.0/25,PT,PT-11,Lisbon,
217.65.141.128/25,FR,FR-IDF,Paris,
217.65.142.128/25,IE,IE-D,Dublin,
217.65.143.0/25,ES,ES-MD,Madrid,
217.65.143.128/25,DE,DE-BE,Berlin,
14.1.85.0/26,CC,CC-CC,West Island,
14.1.85.64/26,CC,CC-CC,West Island,
14.1.89.0/26,NF,NF-NF,Kingston,
14.1.89.64/26,NF,NF-NF,Kingston,
14.1.90.128/26,CX,CX-CX,Flying Fish Cove,
14.1.90.192/26,CX,CX-CX,Flying Fish Cove,
65.181.30.0/26,PN,PN-PN,Adamstown,
65.181.30.64/26,CK,CK-CK,Avarua District,
66.9.161.0/26,PM,PM-PM,Saint-Pierre,
66.9.161.64/26,PM,PM-PM,Saint-Pierre,
91.102.180.0/26,KE,KE-30,Nairobi,
91.102.180.64/26,KE,KE-30,Nairobi,
91.102.180.128/26,ZM,ZM-09,Lusaka,
91.102.180.192/26,ZM,ZM-09,Lusaka,
91.102.182.0/26,NO,NO-03,Oslo,
91.102.182.64/26,EE,EE-37,Tallinn,
91.102.182.128/26,FI,FI-18,Helsinki,
91.102.182.192/26,IS,IS-GUF,Reykjavik,
98.97.73.128/26,US,US-WA,Seattle,
98.97.77.0/26,BS,BS-BS,Nassau,
98.97.77.64/26,JM,JM-01,Kingston,
98.97.77.128/26,BB,BB-08,Bridgetown,
98.97.77.192/26,KY,KY-KY,George Town,
102.215.58.0/26,MZ,MZ-MPM,Maputo,
102.215.58.64/26,RW,RW-01,Kigali,
102.215.58.128/26,KE,KE-30,Nairobi,
102.215.58.192/26,KE,KE-30,Nairobi,
102.215.59.0/26,MZ,MZ-MPM,Maputo,
102.215.59.64/26,KE,KE-30,Nairobi,
129.222.56.0/26,BB,BB-08,Bridgetown,
129.222.56.64/26,BB,BB-08,Bridgetown,
129.222.56.128/26,BL,BL-BL,Gustavia,
129.222.56.192/26,BL,BL-BL,Gustavia,
129.222.57.0/26,DM,DM-DM,Roseau,
129.222.57.64/26,DM,DM-DM,Roseau,
129.222.57.128/26,GD,GD-GD,Saint George,
129.222.57.192/26,GD,GD-GD,Saint George,
129.222.58.0/26,GP,GP-GP,Basse-Terre,
129.222.58.64/26,GP,GP-GP,Basse-Terre,
129.222.58.128/26,JM,JM-01,Kingston,
129.222.58.192/26,JM,JM-01,Kingston,
129.222.59.0/26,LC,LC-LC,Castries,
129.222.59.64/26,LC,LC-LC,Castries,
129.222.59.128/26,MF,MF-MF,Marigot,
129.222.59.192/26,MF,MF-MF,Marigot,
129.222.60.0/26,MQ,MQ-MQ,Fort-de-France,
129.222.60.64/26,HT,HT-OU,Port-au-Prince,
129.222.60.128/26,HT,HT-OU,Port-au-Prince,
129.222.60.192/26,HT,HT-OU,Port-au-Prince,
129.222.88.0/26,MF,MF-MF,Marigot,
129.222.88.64/26,BL,BL-BL,Gustavia,
129.222.88.128/26,MQ,MQ-MQ,Fort-de-France,
129.222.88.192/26,DM,DM-DM,Roseau,
129.222.89.0/26,LC,LC-LC,Castries,
129.222.89.64/26,GD,GD-GD,Saint George,
129.222.89.128/26,GP,GP-GP,Basse-Terre,
129.222.89.192/26,MQ,MQ-MQ,Fort-de-France,
129.222.135.128/26,CA,CA-SK,Regina,
129.222.135.192/26,CA,CA-SK,Regina,
129.224.201.0/26,BS,BS-BS,Nassau,
129.224.206.128/26,US,US-WA,Seattle,
129.224.209.0/26,CA,CA-NB,Fredericton,
129.224.209.64/26,CA,CA-NB,Fredericton,
129.224.210.128/26,CA,CA-NS,Halifax,
129.224.210.192/26,CA,CA-NS,Halifax,
135.129.118.0/26,VI,VI-VI,Charlotte Amalie,
135.129.118.64/26,PR,PR-630,San Juan,
135.129.118.128/26,MQ,MQ-MQ,Fort-de-France,
135.129.118.192/26,MF,MF-MF,Marigot,
135.129.119.0/26,LC,LC-LC,Castries,
135.129.119.64/26,JM,JM-01,Kingston,
135.129.119.128/26,HT,HT-OU,Port-au-Prince,
135.129.119.192/26,GP,GP-GP,Basse-Terre,
135.129.120.128/26,RE,RE-RE,Saint-Denis,
135.129.120.192/26,YT,YT-YT,Mayotte,
135.129.122.0/26,GD,GD-GD,Saint George,
135.129.122.64/26,DM,DM-DM,Roseau,
135.129.122.128/26,BL,BL-BL,Gustavia,
135.129.122.192/26,BB,BB-08,Bridgetown,
135.129.127.0/26,SZ,SZ-HH,Mbabane,
135.129.127.64/26,SZ,SZ-HH,Mbabane,
138.84.37.0/26,CW,CW-CW,Willemstad,
138.84.37.64/26,TT,TT-POS,Port of Spain,
138.84.47.0/26,GF,GF-GF,Cayenne,
138.84.47.64/26,GF,GF-GF,Cayenne,
138.84.47.192/26,CR,CR-SJ,San Jose,
138.84.52.0/26,SV,SV-SS,San Salvador,
138.84.52.64/26,SV,SV-SS,San Salvador,
138.84.52.128/26,HN,HN-FM,Tegucigalpa,
138.84.52.192/26,HN,HN-FM,Tegucigalpa,
138.84.58.0/26,DO,DO-01,Santo Domingo,
138.84.58.64/26,TT,TT-POS,Port of Spain,
138.84.59.0/26,CR,CR-SJ,San Jose,
138.84.59.64/26,GT,GT-CU,Guatemala City,
138.84.59.192/26,GT,GT-CU,Guatemala City,
138.84.60.128/26,MX,MX-DIF,Mexico City,
138.84.61.128/26,MX,MX-DIF,Mexico City,
145.224.86.0/26,IE,IE-D,Dublin,
145.224.86.64/26,IT,IT-62,Rome,
145.224.86.128/26,GG,GG-GG,Saint Peter Port,
145.224.86.192/26,IS,IS-GUF,Reykjavik,
145.224.87.0/26,IS,IS-GUF,Reykjavik,
145.224.87.64/26,SE,SE-AB,Stockholm,
145.224.87.128/26,HR,HR-21,Zagreb,
145.224.87.192/26,HR,HR-21,Zagreb,
145.224.88.0/26,FR,FR-IDF,Paris,
145.224.88.64/26,FR,FR-IDF,Paris,
145.224.88.128/26,DK,DK-84,Copenhagen,
145.224.88.192/26,DK,DK-84,Copenhagen,
145.224.89.0/26,EG,EG-C,Cairo,
145.224.89.64/26,EG,EG-C,Cairo,
145.224.89.128/26,CZ,CZ-PR,Prague,
145.224.89.192/26,CZ,CZ-PR,Prague,
145.224.90.0/26,CH,CH-ZH,Zurich,
145.224.90.64/26,CH,CH-ZH,Zurich,
145.224.90.128/26,PT,PT-11,Lisbon,
145.224.90.192/26,PT,PT-11,Lisbon,
145.224.91.0/26,RO,RO-B,Bucharest,
145.224.91.64/26,RO,RO-B,Bucharest,
145.224.101.0/26,GR,GR-IX,Athens,
145.224.101.64/26,GR,GR-IX,Athens,
145.224.101.128/26,ES,ES-MD,Madrid,
145.224.101.192/26,ES,ES-MD,Madrid,
145.224.102.0/26,SE,SE-AB,Stockholm,
145.224.102.64/26,SE,SE-AB,Stockholm,
145.224.102.128/26,HR,HR-21,Zagreb,
145.224.102.192/26,HR,HR-21,Zagreb,
145.224.103.0/26,RO,RO-B,Bucharest,
145.224.103.64/26,RO,RO-B,Bucharest,
145.224.104.128/26,IE,IE-D,Dublin,
145.224.104.192/26,IE,IE-D,Dublin,
145.224.105.0/26,EG,EG-C,Cairo,
145.224.105.64/26,EG,EG-C,Cairo,
145.224.105.128/26,CZ,CZ-PR,Prague,
145.224.105.192/26,CZ,CZ-PR,Prague,
145.224.106.0/26,CH,CH-ZH,Zurich,
145.224.106.64/26,CH,CH-ZH,Zurich,
145.224.106.128/26,PT,PT-11,Lisbon,
145.224.106.192/26,PT,PT-11,Lisbon,
145.224.107.0/26,LT,LT-VL,Vilnius,
145.224.107.64/26,LT,LT-VL,Vilnius,
145.224.107.128/26,HU,HU-BU,Budapest,
145.224.107.192/26,HU,HU-BU,Budapest,
145.224.108.0/26,BG,BG-22,Sofia,
145.224.108.64/26,BG,BG-22,Sofia,
145.224.108.128/26,SI,SI-061,Ljubljana,
145.224.108.192/26,SI,SI-061,Ljubljana,
145.224.109.0/26,SK,SK-BL,Bratislava,
145.224.109.64/26,SK,SK-BL,Bratislava,
145.224.109.128/26,GB,GB-EN,London,
145.224.109.192/26,GB,GB-EN,London,
145.224.112.0/26,PT,PT-11,Lisbon,
145.224.112.64/26,PT,PT-11,Lisbon,
145.224.112.128/26,MD,MD-CU,Chisinau,
145.224.112.192/26,ES,ES-MD,Madrid,
145.224.113.0/26,IE,IE-D,Dublin,
145.224.113.64/26,SI,SI-061,Ljubljana,
145.224.113.128/26,SE,SE-AB,Stockholm,
145.224.113.192/26,HU,HU-BU,Budapest,
145.224.114.0/26,BG,BG-22,Sofia,
145.224.114.64/26,LT,LT-VL,Vilnius,
145.224.114.128/26,HR,HR-21,Zagreb,
145.224.114.192/26,SK,SK-BL,Bratislava,
145.224.115.0/26,RO,RO-B,Bucharest,
145.224.115.64/26,GR,GR-IX,Athens,
145.224.115.128/26,CH,CH-ZH,Zurich,
145.224.115.192/26,CH,CH-ZH,Zurich,
145.224.119.128/26,EG,EG-C,Cairo,
145.224.119.192/26,EG,EG-C,Cairo,
145.224.120.0/26,CZ,CZ-PR,Prague,
145.224.120.64/26,CZ,CZ-PR,Prague,
145.224.120.128/26,GB,GB-EN,London,
148.222.130.0/26,PY,PY-ASU,Asuncion,
148.222.130.64/26,PY,PY-ASU,Asuncion,
149.19.160.128/26,PE,PE-LMA,Lima,
149.19.160.192/26,PE,PE-LMA,Lima,
149.19.174.128/26,BR,BR-SP,Sao Paulo,
149.19.174.192/26,BR,BR-SP,Sao Paulo,
170.203.193.0/26,GF,GF-GF,Cayenne,
170.203.193.64/26,GF,GF-GF,Cayenne,
179.60.173.128/26,SV,SV-SS,San Salvador,
179.60.175.0/26,CR,CR-SJ,San Jose,
179.60.175.64/26,GT,GT-CU,Guatemala City,
188.92.248.0/26,LV,LV-RIX,Riga,
188.92.248.64/26,AL,AL-11,Tirana,
188.92.248.128/26,MK,MK-77,Skopje,
188.92.248.192/26,RS,RS-00,Belgrade,
188.92.251.0/26,LU,LU-LU,Luxembourg,
188.92.251.128/26,MT,MT-MT,Valletta,
188.92.251.192/26,GE,GE-TB,Tbilisi,
188.92.255.192/26,GG,GG-GG,Saint Peter Port,
206.83.104.128/26,SB,SB-CT,Honiara,
206.83.104.192/26,FJ,FJ-C,Suva,
206.83.106.0/26,JP,JP-13,Tokyo,
206.83.106.64/26,TO,TO-04,Nuku'alofa,
206.83.106.128/26,MV,MV-MLE,Malé,
206.83.106.192/26,MV,MV-MLE,Malé,
206.83.108.128/26,TO,TO-04,Nuku'alofa,
206.83.108.192/26,SB,SB-CT,Honiara,
206.83.110.0/26,FJ,FJ-C,Suva,
206.83.117.0/26,TO,TO-04,Nuku'alofa,
206.83.117.64/26,TO,TO-04,Nuku'alofa,
206.83.127.0/26,CK,CK-CK,Avarua District,
206.83.127.64/26,CK,CK-CK,Avarua District,
206.83.127.128/26,PN,PN-PN,Adamstown,
206.83.127.192/26,PN,PN-PN,Adamstown,
209.198.132.0/26,MZ,MZ-MPM,Maputo,
209.198.132.64/26,MZ,MZ-MPM,Maputo,
209.198.132.128/26,MW,MW-LI,Lilongwe,
209.198.132.192/26,MW,MW-LI,Lilongwe,
209.198.135.0/26,BJ,BJ-OU,Porto-Novo,
209.198.135.64/26,BJ,BJ-OU,Porto-Novo,
209.198.142.128/26,UA,UA-30,Kyiv,
209.198.142.192/26,IE,IE-D,Dublin,
209.198.155.0/26,SK,SK-BL,Bratislava,
209.198.155.64/26,SI,SI-061,Ljubljana,
209.198.155.128/26,SE,SE-AB,Stockholm,
209.198.155.192/26,RO,RO-B,Bucharest,
209.198.156.0/26,PL,PL-14,Warsaw,
209.198.156.64/26,NO,NO-03,Oslo,
209.198.156.128/26,MD,MD-CU,Chisinau,
209.198.156.192/26,LT,LT-VL,Vilnius,
209.198.157.0/26,HU,HU-BU,Budapest,
209.198.157.64/26,HR,HR-21,Zagreb,
209.198.157.128/26,BG,BG-22,Sofia,
209.198.157.192/26,YT,YT-YT,Mayotte,
209.198.158.0/26,RS,RS-00,Belgrade,
209.198.158.64/26,RE,RE-RE,Saint-Denis,
209.198.158.128/26,MT,MT-MT,Valletta,
209.198.158.192/26,MK,MK-77,Skopje,
209.198.159.0/26,LV,LV-RIX,Riga,
209.198.159.64/26,LU,LU-LU,Luxembourg,
209.198.159.128/26,IS,IS-GUF,Reykjavik,
209.198.159.192/26,GE,GE-TB,Tbilisi,
216.128.1.0/26,FI,FI-18,Helsinki,
216.128.1.64/26,EE,EE-37,Tallinn,
216.128.1.128/26,AL,AL-11,Tirana,
216.128.5.0/26,BH,BH-13,Manama,
216.128.5.64/26,BH,BH-13,Manama,
216.128.5.128/26,CY,CY-01,Nicosia,
216.128.5.192/26,CY,CY-01,Nicosia,
216.128.8.0/26,QA,QA-DA,Doha,
216.128.8.64/26,QA,QA-DA,Doha,
216.128.8.128/26,AZ,AZ-AZ,Baku,
216.128.8.192/26,AZ,AZ-AZ,Baku,
216.128.9.128/26,KZ,KZ-AKM,Astana,
216.128.9.192/26,KZ,KZ-AKM,Astana,
216.128.21.0/26,PS,PS-RBH,Ramallah,
216.128.21.64/26,PS,PS-RBH,Ramallah,
217.65.140.0/26,NG,NG-LA,Lagos,
217.65.140.64/26,MZ,MZ-MPM,Maputo,
217.65.140.128/26,RW,RW-01,Kigali,
217.65.140.192/26,FR,FR-IDF,Paris,
217.65.142.0/26,NL,NL-NH,Amsterdam,
217.65.142.64/26,NL,NL-NH,Amsterdam,
14.1.68.0/27,CX,CX-CX,Flying Fish Cove,
14.1.68.32/27,CX,CX-CX,Flying Fish Cove,
14.1.68.64/27,NF,NF-NF,Kingston,
14.1.68.96/27,AU,AU-WA,Perth,
14.1.68.128/27,CC,CC-CC,West Island,
14.1.68.160/27,CC,CC-CC,West Island,
14.1.68.192/27,NF,NF-NF,Kingston,
14.1.68.224/27,AU,AU-WA,Perth,
14.1.69.0/27,FM,FM-PNI,Palikir,
14.1.69.32/27,FM,FM-PNI,Palikir,
14.1.69.64/27,MP,MP-MP,Saipan,
14.1.69.96/27,MP,MP-MP,Saipan,
65.181.30.128/27,AS,AS-AS,Pago Pago,
65.181.30.160/27,AS,AS-AS,Pago Pago,
129.224.202.0/27,TD,TD-ND,N'Djamena,
129.224.202.32/27,TD,TD-ND,N'Djamena,
129.224.202.64/27,BJ,BJ-OU,Porto-Novo,
129.224.202.96/27,BJ,BJ-OU,Porto-Novo,
129.224.202.128/27,MW,MW-LI,Lilongwe,
129.224.202.160/27,MW,MW-LI,Lilongwe,
129.224.202.192/27,ZM,ZM-09,Lusaka,
129.224.202.224/27,ZM,ZM-09,Lusaka,
129.224.203.0/27,TZ,TZ-03,Dodoma,
129.224.203.32/27,TZ,TZ-03,Dodoma,
129.224.204.0/27,MW,MW-LI,Lilongwe,
138.84.47.128/27,CR,CR-SJ,San Jose,
138.84.56.0/27,SV,SV-SS,San Salvador,
138.84.59.128/27,CR,CR-SJ,San Jose,
138.84.59.160/27,GT,GT-CU,Guatemala City,
145.224.92.0/27,IE,IE-D,Dublin,
145.224.92.32/27,IE,IE-D,Dublin,
145.224.92.64/27,FR,FR-IDF,Paris,
145.224.92.96/27,FR,FR-IDF,Paris,
145.224.92.128/27,GR,GR-IX,Athens,
