14.1.64.0/24,mnlaphl1,mnl
206.83.108.128/25,sngesgp1,sin
206.83.109.0/25,tkyojpn1,nrt
206.83.109.128/25,tkyojpn1,nrt
206.83.110.0/25,sngesgp1,sin
206.83.110.128/25,sngesgp1,sin
206.83.111.0/25,mlbeaus1,mel
206.83.111.128/25,mlbeaus1,mel
206.83.117.0/25,sydyaus1,syd
206.83.117.128/25,sydyaus1,syd
206.83.124.0/25,tkyojpn1,nrt
206.83.124.128/25,tkyojpn1,nrt
206.83.125.0/25,tkyojpn1,nrt
206.83.125.128/25,tkyojpn1,nrt
206.83.126.0/25,acklnzl1,akl
206.83.127.128/25,acklnzl1,akl
209.198.130.0/25,mlnnita1,mxp
209.198.130.128/25,mlnnita1,mxp
209.198.131.0/25,sfiabgr1,sof
209.198.131.128/25,sfiabgr1,sof
209.198.132.0/25,frntdeu1,fra
209.198.132.128/25,frntdeu1,fra
209.198.133.0/25,mlnnita1,mxp
209.198.133.128/25,mlnnita1,mxp
209.198.134.0/25,wrswpol1,waw
209.198.134.128/25,wrswpol1,waw
209.198.135.0/25,frntdeu1,fra
209.198.135.128/25,frntdeu1,fra
209.198.142.0/25,lndngbr1,lhr
209.198.142.128/25,lndngbr1,lhr
209.198.149.0/25,sfiabgr1,sof
209.198.149.128/25,sfiabgr1,sof
209.198.151.0/25,nrbiken1,nbo
209.198.151.128/25,nrbiken1,nbo
209.198.155.0/25,frntdeu1,fra
209.198.155.128/25,frntdeu1,fra
212.105.138.0/25,dohaqat1,doh
212.105.138.128/25,dohaqat1,doh
212.105.139.0/25,sfiabgr1,sof
212.105.139.128/25,sfiabgr1,sof
212.105.142.0/25,frntdeu1,fra
212.105.142.128/25,frntdeu1,fra
212.105.143.0/25,dohaqat1,doh
212.105.143.128/25,dohaqat1,doh
212.105.149.0/25,mlnnita1,mxp
212.105.149.128/25,mlnnita1,mxp
216.128.0.0/25,nrbiken1,nbo
216.128.0.128/25,nrbiken1,nbo
216.128.5.0/25,mdrdesp1,mad
216.128.5.128/25,mdrdesp1,mad
216.128.23.0/25,mlnnita1,mxp
216.128.23.128/25,mlnnita1,mxp
216.128.25.0/25,frntdeu1,fra
216.128.25.128/25,frntdeu1,fra
216.234.219.0/25,jhngzaf1,jnb
216.234.219.128/25,jhngzaf1,jnb
217.142.25.0/25,dohaqat1,doh
217.142.25.128/25,dohaqat1,doh
217.142.26.0/25,sfiabgr1,sof
217.142.26.128/25,sfiabgr1,sof
217.142.27.0/25,dohaqat1,doh
217.142.27.128/25,dohaqat1,doh
217.142.30.0/25,dohaqat1,doh
217.142.30.128/25,dohaqat1,doh
65.181.28.64/26,mnlaphl1,mnl
65.181.28.128/26,mnlaphl1,mnl
65.181.29.64/26,mnlaphl1,mnl
65.181.29.128/26,mnlaphl1,mnl
87.251.24.64/26,frntdeu1,fra
87.251.24.128/26,frntdeu1,fra
87.251.26.64/26,wrswpol1,waw
87.251.26.128/26,wrswpol1,waw
87.251.30.64/26,frntdeu1,fra
87.251.30.128/26,frntdeu1,fra
87.251.31.64/26,frntdeu1,fra
87.251.31.128/26,frntdeu1,fra
91.102.180.64/26,frntdeu1,fra
91.102.180.128/26,frntdeu1,fra
98.97.54.128/26,mmmiflx1,mia
98.97.54.192/26,mmmiflx1,mia
98.97.72.64/26,mdrdesp1,mad
98.97.72.128/26,mdrdesp1,mad
116.91.214.64/26,sydyaus1,syd
116.91.214.128/26,sydyaus1,syd
129.222.66.0/26,acklnzl1,akl
129.222.66.64/26,acklnzl1,akl
129.224.200.0/26,mmmiflx1,mia
129.224.200.64/26,mmmiflx1,mia
138.84.46.128/26,bgtacol1,bog
138.84.46.192/26,bgtacol1,bog
138.84.50.64/26,splobra1,gru
138.84.50.128/26,splobra1,gru
138.84.51.64/26,sntochl1,scl
138.84.51.128/26,sntochl1,scl
138.84.61.128/26,dllstxx1,dfw
138.84.61.192/26,dllstxx1,dfw
143.105.66.0/26,gtmygtm1,gua
143.105.66.64/26,gtmygtm1,gua
143.105.94.0/26,sfiabgr1,sof
143.105.94.64/26,sfiabgr1,sof
143.105.94.128/26,sfiabgr1,sof
143.105.94.192/26,sfiabgr1,sof
145.224.86.64/26,mlnnita1,mxp
145.224.86.128/26,mlnnita1,mxp
145.224.92.128/26,lndngbr1,lhr
145.224.92.192/26,lndngbr1,lhr
145.224.93.64/26,frntdeu1,fra
145.224.93.128/26,frntdeu1,fra
145.224.109.64/26,wrswpol1,waw
145.224.109.128/26,wrswpol1,waw
145.224.126.0/26,mlnnita1,mxp
145.224.126.64/26,mlnnita1,mxp
145.224.126.128/26,mlnnita1,mxp
145.224.126.192/26,mlnnita1,mxp
170.203.194.0/26,tkyojpn1,nrt
170.203.194.64/26,tkyojpn1,nrt
170.203.195.0/26,sydyaus1,syd
170.203.195.64/26,sydyaus1,syd
188.92.254.64/26,sfiabgr1,sof
188.92.254.128/26,sfiabgr1,sof
200.189.18.64/26,bgtacol1,bog
200.189.18.128/26,bgtacol1,bog
202.125.100.0/26,jtnaidn2,jkt
202.125.100.64/26,jtnaidn2,jkt
206.83.126.128/26,acklnzl1,akl
206.83.126.192/26,acklnzl1,akl
206.83.127.0/26,acklnzl1,akl
206.83.127.64/26,acklnzl1,akl
209.198.143.64/26,wrswpol1,waw
209.198.143.128/26,wrswpol1,waw
209.198.145.64/26,frntdeu1,fra
209.198.145.128/26,frntdeu1,fra
209.198.148.64/26,frntdeu1,fra
209.198.148.128/26,frntdeu1,fra
209.198.154.64/26,frntdeu1,fra
209.198.154.128/26,frntdeu1,fra
212.105.134.64/26,sfiabgr1,sof
212.105.134.128/26,sfiabgr1,sof
212.105.135.64/26,wrswpol1,waw
212.105.135.128/26,wrswpol1,waw
212.105.136.64/26,wrswpol1,waw
212.105.136.128/26,wrswpol1,waw
212.105.137.64/26,nrbiken1,nbo
212.105.137.128/26,nrbiken1,nbo
212.105.144.64/26,sfiabgr1,sof
212.105.144.128/26,sfiabgr1,sof
212.105.148.64/26,frntdeu1,fra
212.105.148.128/26,frntdeu1,fra
212.105.158.64/26,mlnnita1,mxp
212.105.158.128/26,mlnnita1,mxp
212.105.159.64/26,mlnnita1,mxp
212.105.159.128/26,mlnnita1,mxp
216.128.1.64/26,wrswpol1,waw
216.128.1.128/26,wrswpol1,waw
216.128.4.64/26,mlnnita1,mxp
216.128.4.128/26,mlnnita1,mxp
216.128.16.64/26,frntdeu1,fra
216.128.16.128/26,frntdeu1,fra
216.234.218.64/26,jhngzaf1,jnb
216.234.218.128/26,jhngzaf1,jnb
217.142.24.64/26,sfiabgr1,sof
217.142.24.128/26,sfiabgr1,sof
65.181.28.0/27,mnlaphl1,mnl
65.181.28.32/27,mnlaphl1,mnl
65.181.28.192/27,mnlaphl1,mnl
65.181.28.224/27,mnlaphl1,mnl
65.181.29.0/27,mnlaphl1,mnl
65.181.29.32/27,mnlaphl1,mnl
65.181.29.192/27,mnlaphl1,mnl
65.181.29.224/27,mnlaphl1,mnl
87.251.24.0/27,frntdeu1,fra
87.251.24.32/27,frntdeu1,fra
87.251.24.192/27,frntdeu1,fra
87.251.24.224/27,frntdeu1,fra
87.251.26.0/27,wrswpol1,waw
87.251.26.32/27,wrswpol1,waw
87.251.26.192/27,wrswpol1,waw
87.251.26.224/27,wrswpol1,waw
87.251.30.0/27,frntdeu1,fra
87.251.30.32/27,frntdeu1,fra
87.251.30.192/27,frntdeu1,fra
87.251.30.224/27,frntdeu1,fra
87.251.31.0/27,frntdeu1,fra
87.251.31.32/27,frntdeu1,fra
87.251.31.192/27,frntdeu1,fra
87.251.31.224/27,frntdeu1,fra
91.102.180.0/27,frntdeu1,fra
91.102.180.32/27,frntdeu1,fra
91.102.180.192/27,frntdeu1,fra
91.102.180.224/27,frntdeu1,fra
98.97.72.0/27,mdrdesp1,mad
98.97.72.32/27,mdrdesp1,mad
98.97.72.192/27,mdrdesp1,mad
98.97.72.224/27,mdrdesp1,mad
116.91.214.0/27,sydyaus1,syd
116.91.214.32/27,sydyaus1,syd
116.91.214.192/27,sydyaus1,syd
116.91.214.224/27,sydyaus1,syd
138.84.50.0/27,splobra1,gru
138.84.50.32/27,splobra1,gru
138.84.50.192/27,splobra1,gru
138.84.50.224/27,splobra1,gru
138.84.51.0/27,sntochl1,scl
138.84.51.32/27,sntochl1,scl
138.84.51.192/27,sntochl1,scl
138.84.51.224/27,sntochl1,scl
145.224.86.0/27,mlnnita1,mxp
145.224.86.32/27,mlnnita1,mxp
145.224.86.192/27,mlnnita1,mxp
145.224.86.224/27,mlnnita1,mxp
145.224.93.0/27,frntdeu1,fra
145.224.93.32/27,frntdeu1,fra
145.224.93.192/27,frntdeu1,fra
145.224.93.224/27,frntdeu1,fra
145.224.109.0/27,wrswpol1,waw
145.224.109.32/27,wrswpol1,waw
145.224.109.192/27,wrswpol1,waw
145.224.109.224/27,wrswpol1,waw
188.92.254.0/27,sfiabgr1,sof
188.92.254.32/27,sfiabgr1,sof
188.92.254.192/27,sfiabgr1,sof
188.92.254.224/27,sfiabgr1,sof
200.189.18.0/27,bgtacol1,bog
200.189.18.32/27,bgtacol1,bog
200.189.18.192/27,bgtacol1,bog
200.189.18.224/27,bgtacol1,bog
209.198.143.0/27,wrswpol1,waw
209.198.143.32/27,wrswpol1,waw
209.198.143.192/27,wrswpol1,waw
209.198.143.224/27,wrswpol1,waw
209.198.145.0/27,frntdeu1,fra
209.198.145.32/27,frntdeu1,fra
209.198.145.192/27,frntdeu1,fra
209.198.145.224/27,frntdeu1,fra
209.198.148.0/27,frntdeu1,fra
209.198.148.32/27,frntdeu1,fra
209.198.148.192/27,frntdeu1,fra
209.198.148.224/27,frntdeu1,fra
209.198.154.0/27,frntdeu1,fra
209.198.154.32/27,frntdeu1,fra
209.198.154.192/27,frntdeu1,fra
209.198.154.224/27,frntdeu1,fra
212.105.134.0/27,sfiabgr1,sof
212.105.134.32/27,sfiabgr1,sof
212.105.134.192/27,sfiabgr1,sof
212.105.134.224/27,sfiabgr1,sof
212.105.135.0/27,wrswpol1,waw
212.105.135.32/27,wrswpol1,waw
212.105.135.192/27,wrswpol1,waw
212.105.135.224/27,wrswpol1,waw
212.105.136.0/27,wrswpol1,waw
212.105.136.32/27,wrswpol1,waw
212.105.136.192/27,wrswpol1,waw
212.105.136.224/27,wrswpol1,waw
212.105.137.0/27,nrbiken1,nbo
212.105.137.32/27,nrbiken1,nbo
212.105.137.192/27,nrbiken1,nbo
212.105.137.224/27,nrbiken1,nbo
212.105.144.0/27,sfiabgr1,sof
212.105.144.32/27,sfiabgr1,sof
212.105.144.192/27,sfiabgr1,sof
212.105.144.224/27,sfiabgr1,sof
212.105.148.0/27,frntdeu1,fra
212.105.148.32/27,frntdeu1,fra
212.105.148.192/27,frntdeu1,fra
212.105.148.224/27,frntdeu1,fra
212.105.158.0/27,mlnnita1,mxp
212.105.158.32/27,mlnnita1,mxp
212.105.158.192/27,mlnnita1,mxp
212.105.158.224/27,mlnnita1,mxp
212.105.159.0/27,mlnnita1,mxp
212.105.159.32/27,mlnnita1,mxp
212.105.159.192/27,mlnnita1,mxp
212.105.159.224/27,mlnnita1,mxp
216.128.1.0/27,wrswpol1,waw
216.128.1.32/27,wrswpol1,waw
216.128.1.192/27,wrswpol1,waw
216.128.1.224/27,wrswpol1,waw
216.128.4.0/27,mlnnita1,mxp
216.128.4.32/27,mlnnita1,mxp
216.128.4.192/27,mlnnita1,mxp
216.128.4.224/27,mlnnita1,mxp
216.128.16.0/27,frntdeu1,fra
216.128.16.32/27,frntdeu1,fra
216.128.16.192/27,frntdeu1,fra
216.128.16.224/27,frntdeu1,fra
216.234.218.0/27,jhngzaf1,jnb
216.234.218.32/27,jhngzaf1,jnb
216.234.218.192/27,jhngzaf1,jnb
216.234.218.224/27,jhngzaf1,jnb
217.142.24.0/27,sfiabgr1,sof
217.142.24.32/27,sfiabgr1,sof
217.142.24.192/27,sfiabgr1,sof
217.142.24.224/27,sfiabgr1,sof
202.125.100.128/28,jtnaidn2,jkt
202.125.100.144/28,jtnaidn2,jkt
2401:e320:800::/38,jtnaidn2,jkt
2401:e320:c00::/38,srbaidn2,sub
2406:2d40::/38,mnlaphl1,mnl
2406:2d40:400::/38,sngesgp1,sin
2406:2d40:800::/38,tkyojpn1,nrt
2406:2d40:c00::/38,dhkabgd1,dac
2406:2d40:1000::/38,chrhnzl1,chc
2406:2d40:1400::/38,acklnzl1,akl
2406:2d40:1800::/38,sydyaus1,syd
2406:2d40:1c00::/38,mlbeaus1,mel
2406:2d40:5c00::/38,almykaz1,ala
2406:2d40:8400::/38,brseaus1,bne
2406:2d40:8800::/38,prthaus1,per
2605:59c1::/38,sttlwax1,sea
2605:59c1:400::/38,lsancax1,lax
2605:59c1:800::/38,chcoilx1,ord
2605:59c1:c00::/38,nwyynyx1,lga
2605:59c1:1000::/38,atlagax1,atl
2605:59c1:1400::/38,dllstxx1,dfw
2605:59c1:1800::/38,lgosnga1,los
2605:59c1:2000::/38,dnvrcox1,den
2605:59c1:2400::/38,mmmiflx1,mia
2605:59c1:2800::/38,sltyutx1,pvu
2605:59c1:2c00::/38,snjecax1,sjc
2605:59c1:3000::/38,tmpeazx1,phx
2605:59c1:3400::/38,jhngzaf1,jnb
2605:59c1:3800::/38,clgycan1,yyc
2605:59c1:3c00::/38,mntlcan1,yul
2605:59c1:4000::/38,knsymox1,mci
2605:59c1:4400::/38,nrbiken1,nbo
2605:59c1:4800::/38,mplsmnx1,msp
2605:59c1:4c00::/38,ashnvax2,iad
2803:9810::/38,qrtomex1,qro
2803:9810:400::/38,gtmygtm1,gua
2803:9810:800::/38,bgtacol1,bog
2803:9810:c00::/38,frtabra1,for
2803:9810:1000::/38,splobra1,gru
2803:9810:1400::/38,bnssarg1,eze
2803:9810:1800::/38,sntochl1,scl
2803:9810:1c00::/38,limaper1,lim
2803:9810:2000::/38,brsabra1,bsb
2a0d:3344:4000::/38,msctomn1,mct
2a0d:3344:4400::/38,dohaqat1,doh
2a0d:3344:4800::/38,wrswpol1,waw
2a0d:3344:4c00::/38,sfiabgr1,sof
2a0d:3344:5000::/38,frntdeu1,fra
2a0d:3344:5400::/38,mlnnita1,mxp
2a0d:3344:5800::/38,lndngbr1,lhr
2a0d:3344:5c00::/38,mdrdesp1,mad
2401:e320::/40,srbaidn2,sub
2401:e320:100::/40,srbaidn2,sub
2401:e320:400::/40,jtnaidn2,jkt
2401:e320:500::/40,jtnaidn2,jkt
2406:2d40:2000::/40,prthaus1,per
2406:2d40:2200::/40,prthaus1,per
2406:2d40:2400::/40,brseaus1,bne
2406:2d40:2500::/40,brseaus1,bne
2406:2d40:2800::/40,mmbiind1,bom
2406:2d40:2900::/40,mmbiind1,bom
2406:2d40:2a00::/40,mmbiind1,bom
2406:2d40:2b00::/40,mmbiind1,bom
2406:2d40:2c00::/40,dhkabgd1,dac
2406:2d40:2f00::/40,dhkabgd1,dac
2406:2d40:3000::/40,tkyojpn1,nrt
2406:2d40:3100::/40,tkyojpn1,nrt
2406:2d40:3300::/40,tkyojpn1,nrt
2406:2d40:3800::/40,sydyaus1,syd
2406:2d40:3900::/40,brseaus1,bne
2406:2d40:3b00::/40,mnlaphl1,mnl
2406:2d40:3c00::/40,almykaz1,ala
2406:2d40:3d00::/40,almykaz1,ala
2406:2d40:3e00::/40,almykaz1,ala
2406:2d40:3f00::/40,almykaz1,ala
2406:2d40:4000::/40,sydyaus1,syd
2406:2d40:4100::/40,sydyaus1,syd
2406:2d40:4400::/40,sydyaus1,syd
2406:2d40:4600::/40,sydyaus1,syd
2406:2d40:4700::/40,sydyaus1,syd
2406:2d40:4900::/40,mnlaphl1,mnl
2406:2d40:4a00::/40,sfiabgr1,sof
2406:2d40:4d00::/40,sydyaus1,syd
2406:2d40:5800::/40,almykaz1,ala
2406:2d40:5900::/40,almykaz1,ala
2406:2d40:5a00::/40,tkyojpn1,nrt
2406:2d40:5b00::/40,sngesgp1,sin
2406:2d40:6000::/40,sngesgp1,sin
2406:2d40:6100::/40,sngesgp1,sin
2406:2d40:6300::/40,sngesgp1,sin
2406:2d40:6400::/40,chrhnzl1,chc
2406:2d40:6800::/40,mlbeaus1,mel
2406:2d40:6900::/40,mlbeaus1,mel
2406:2d40:6a00::/40,mlbeaus1,mel
2406:2d40:7200::/40,acklnzl1,akl
2406:2d40:7600::/40,acklnzl1,akl
2406:2d40:8000::/40,sngesgp1,sin
2406:2d40:8300::/40,sngesgp1,sin
2406:2d40:9000::/40,mnlaphl1,mnl
2406:2d40:9100::/40,mnlaphl1,mnl
2406:2d40:9200::/40,mnlaphl1,mnl
2406:2d40:9400::/40,mnlaphl1,mnl
2406:2d40:9800::/40,sngesgp1,sin
2406:2d40:9900::/40,sngesgp1,sin
2406:2d40:9a00::/40,sngesgp1,sin
2406:2d40:9b00::/40,mlbeaus1,mel
2406:2d40:9c00::/40,mnlaphl1,mnl
2406:2d40:9d00::/40,brseaus1,bne
2406:2d40:9e00::/40,tkyojpn1,nrt
2406:2d40:9f00::/40,sydyaus1,syd
2406:2d40:a000::/40,sydyaus1,syd
2406:2d40:a100::/40,sydyaus1,syd
2406:2d40:a200::/40,sydyaus1,syd
2406:2d40:a300::/40,sngesgp1,sin
2406:2d40:a400::/40,acklnzl1,akl
2406:2d40:a500::/40,acklnzl1,akl
2406:2d40:a600::/40,acklnzl1,akl
2406:2d40:a700::/40,acklnzl1,akl
2406:2d40:a800::/40,acklnzl1,akl
2406:2d40:a900::/40,acklnzl1,akl
2406:2d40:aa00::/40,acklnzl1,akl
2406:2d40:ab00::/40,sngesgp1,sin
2406:2d40:ac00::/40,mnlaphl1,mnl
2406:2d40:ad00::/40,mnlaphl1,mnl
2406:2d40:ae00::/40,mnlaphl1,mnl
2605:59c0::/40,ashnvax2,iad
2605:59c0:100::/40,ashnvax2,iad
2605:59c0:200::/40,ashnvax2,iad
2605:59c0:300::/40,ashnvax2,iad
2605:59c0:400::/40,ashnvax2,iad
2605:59c0:500::/40,ashnvax2,iad
2605:59c0:600::/40,mmmiflx1,mia
2605:59c0:700::/40,ashnvax2,iad
2605:59c0:800::/40,tmpeazx1,phx
2605:59c0:900::/40,nrbiken1,nbo
2605:59c0:a00::/40,sfiabgr1,sof
2605:59c0:b00::/40,lgosnga1,los
2605:59c0:c00::/40,chcoilx1,ord
2605:59c0:d00::/40,ashnvax2,iad
2605:59c0:e00::/40,lgosnga1,los
2605:59c0:f00::/40,mmmiflx1,mia
2605:59c0:1000::/40,mmmiflx1,mia
2605:59c0:1100::/40,mmmiflx1,mia
2605:59c0:1200::/40,mmmiflx1,mia
2605:59c0:1300::/40,mmmiflx1,mia
2605:59c0:1700::/40,mmmiflx1,mia
2605:59c0:1800::/40,lgosnga1,los
2605:59c0:1900::/40,lgosnga1,los
2605:59c0:1a00::/40,nrbiken1,nbo
2605:59c0:1b00::/40,nrbiken1,nbo
2605:59c0:1c00::/40,lgosnga1,los
2605:59c0:1d00::/40,lgosnga1,los
2605:59c0:1e00::/40,lgosnga1,los
2605:59c0:1f00::/40,lgosnga1,los
2605:59c0:2000::/40,snjecax1,sjc
2605:59c0:2100::/40,snjecax1,sjc
2605:59c0:2200::/40,snjecax1,sjc
2605:59c0:2300::/40,snjecax1,sjc
2605:59c0:2400::/40,mntlcan1,yul
2605:59c0:2500::/40,mntlcan1,yul
2605:59c0:2600::/40,mntlcan1,yul
2605:59c0:2700::/40,mntlcan1,yul
2605:59c0:2800::/40,mntlcan1,yul
2605:59c0:2900::/40,mntlcan1,yul
2605:59c0:2a00::/40,mntlcan1,yul
2605:59c0:2b00::/40,mntlcan1,yul
2605:59c0:2c00::/40,sttlwax1,sea
2605:59c0:2d00::/40,mdrdesp1,mad
2605:59c0:2e00::/40,nrbiken1,nbo
2605:59c0:2f00::/40,nrbiken1,nbo
2605:59c0:3000::/40,sltyutx1,pvu
2605:59c0:3100::/40,sltyutx1,pvu
2605:59c0:3200::/40,sltyutx1,pvu
2605:59c0:3400::/40,nrbiken1,nbo
2605:59c0:3500::/40,lgosnga1,los
2605:59c0:3600::/40,nrbiken1,nbo
2605:59c0:3700::/40,nrbiken1,nbo
2605:59c0:3800::/40,mlnnita1,mxp
2605:59c0:3900::/40,nrbiken1,nbo
2605:59c0:3a00::/40,nrbiken1,nbo
2605:59c0:3c00::/40,nrbiken1,nbo
2605:59c0:3d00::/40,nrbiken1,nbo
2605:59c0:3e00::/40,bgtacol1,bog
2605:59c0:4000::/40,tmpeazx1,phx
2605:59c0:4100::/40,tmpeazx1,phx
2605:59c0:4200::/40,tmpeazx1,phx
2605:59c0:4300::/40,tmpeazx1,phx
2605:59c0:4800::/40,mdrdesp1,mad
2605:59c0:4900::/40,mdrdesp1,mad
2605:59c0:4a00::/40,mdrdesp1,mad
2605:59c0:5400::/40,clgycan1,yyc
2605:59c0:5500::/40,clgycan1,yyc
2605:59c0:5600::/40,clgycan1,yyc
2605:59c0:5700::/40,clgycan1,yyc
2605:59c0:5800::/40,clgycan1,yyc
2605:59c0:5a00::/40,nrbiken1,nbo
2605:59c0:5b00::/40,lgosnga1,los
2605:59c0:6000::/40,gtmygtm1,gua
2605:59c0:6100::/40,gtmygtm1,gua
2605:59c0:6400::/40,jhngzaf1,jnb
2605:59c0:6600::/40,jhngzaf1,jnb
2605:59c0:6700::/40,jhngzaf1,jnb
2605:59c0:6900::/40,gtmygtm1,gua
2605:59c0:6e00::/40,atlagax1,atl
2605:59c0:6f00::/40,atlagax1,atl
2605:59c8::/40,sttlwax1,sea
2605:59c8:100::/40,sttlwax1,sea
2605:59c8:200::/40,sttlwax1,sea
2605:59c8:300::/40,sttlwax1,sea
2605:59c8:400::/40,sttlwax1,sea
2605:59c8:500::/40,sttlwax1,sea
2605:59c8:600::/40,sttlwax1,sea
2605:59c8:700::/40,sttlwax1,sea
2605:59c8:800::/40,sttlwax1,sea
2605:59c8:900::/40,sttlwax1,sea
2605:59c8:a00::/40,sttlwax1,sea
2605:59c8:b00::/40,atlagax1,atl
2605:59c8:c00::/40,dllstxx1,dfw
